lallala
lallala
item89 4.43087 -9.17949 1.069 9.41201 -5.51997 2.21483 5.24538 1.27957 5.87074 5.19306 -9.01139 -5.85722 6.07099 -4.04978 8.56136 -9.4094 6.52589 -2.1151 -8.24429 -7.14617 -2.56947 -7.16019 -9.86047 -2.89482 0.542532 5.22545 -8.10241 6.50684 -6.79607 -3.82056 5.62151 7.6348 -3.00004 -3.30949 7.04681 1.47999 8.90534 2.29219 -7.24044 4.77608 -2.51475 -6.25182 8.91887 -6.44377 -0.301605 7.48022 -5.85317 -3.77571 -4.63488 -4.09746 -0.921877 2.79565 -1.25764 -0.782347 9.90083 9.28489 -5.55689 -8.20158 5.79173 -2.35296 -2.02214 1.41324 -4.71816 4.97782 8.10375 -7.67136 -3.54219 7.00909 4.62083 -0.782628 1.78517 -7.89393 2.96555 0.704034 -4.33769 -7.33606 -1.81574 -0.190863 -1.11177 3.54938 5.71168 7.96636 -3.65497 -5.54597 -2.81599 -3.75415 -6.26108 1.62712 -1.95573 9.53065 9.27416 6.02213 0.943894 -5.44401 0.999953 -0.952358 -3.11536 7.45776 -3.94327 -8.49453 
item88 -3.32487 7.8419 -6.38846 9.64068 -1.45407 -0.726154 -7.69537 6.73019 9.08298 1.19286 0.27957 4.79466 -0.840781 6.6246 9.24869 6.34323 -7.12955 -7.01238 -2.02965 0.914718 -7.48173 -2.7555 -3.06315 3.46216 1.8005 7.9368 -7.4902 8.68513 5.39457 -1.43347 -9.8094 -7.9303 -3.59157 -6.19786 -8.28962 4.95437 3.07598 -5.98499 1.68456 2.15897 5.20787 -8.03587 -3.04637 -5.63291 8.58872 -3.79768 -9.28968 -8.54083 -0.810062 -1.31933 2.37389 1.70821 5.92517 9.31074 -4.82963 -2.27433 7.24754 -2.31983 -3.5892 2.64211 6.24671 -3.3986 4.71181 -7.34486 0.403533 6.42219 7.60951 -6.52048 -9.5628 -0.705931 5.63848 5.64507 1.2582 -7.40789 -9.98783 -0.153078 -1.20557 -9.27751 1.30609 7.98437 -0.596843 -6.32002 -0.307422 -4.67167 -7.00928 4.86295 3.054 -9.76173 -7.45688 9.4648 2.88038 8.78983 -3.93381 -2.40782 -8.55503 6.46973 -5.98563 9.05448 9.94924 -5.54843 
item87 -1.65146 5.58773 -9.90335 9.60674 8.17984 -9.89119 -0.546335 -3.02573 -9.1687 -9.24024 -5.04136 0.234455 -5.56026 4.65122 5.56278 -2.56954 -0.485831 -1.38322 -2.33127 2.05729 -1.91842 -9.45089 0.847113 4.14777 -1.85871 2.29208 0.617498 2.15566 1.34656 0.566741 6.60723 9.6951 -3.84553 6.70388 9.30184 -5.66569 6.81269 -1.24449 1.30858 7.64399 -0.484734 6.26722 -2.12156 3.95501 0.918443 -6.55877 -8.61453 -9.56739 2.05801 -0.945797 2.4899 -9.86041 -0.39669 -6.66299 4.28736 7.7446 5.62909 -5.09514 -0.0997412 -3.02435 5.4716 -3.49251 -3.32925 -8.37393 -6.78863 -4.02741 -4.03963 -9.97594 4.7281 7.26895 7.66805 -5.75664 3.53617 -4.45351 8.19837 -5.54539 -1.01228 9.58384 -5.11277 -8.95427 -1.36195 7.37713 -8.81468 8.24136 -9.28586 5.47268 5.98595 6.34323 -9.62246 -4.11379 -6.68112 5.84914 2.39371 -0.0103729 7.47521 5.60508 5.96222 -6.56442 5.62914 0.690316 
item86 -9.29547 3.29719 4.93368 4.2407 8.84368 3.13205 8.69532 -2.1686 2.7159 -6.41745 -1.12287 -8.64606 -9.04033 0.062448 9.5953 -8.32619 -4.46487 5.58125 8.01704 -4.08733 -8.53253 -8.66408 -8.23819 3.86117 1.32555 9.23702 -0.533749 -2.71223 -7.3274 -4.90461 7.97808 -6.62287 8.39258 2.91176 7.61784 7.23625 -3.95618 6.31316 -4.93235 8.75971 9.8957 3.94478 -9.88634 -9.14462 -5.99277 9.70896 -7.47081 -0.45764 5.29021 -9.45377 5.45503 6.75768 -8.11785 7.21683 0.618853 3.2077 6.45385 -9.9149 -9.50453 9.12645 -4.81951 8.47355 -7.49642 -6.42693 1.38532 -9.87858 -9.19068 7.42913 6.43457 -4.12302 6.18885 6.33028 9.82176 6.3025 7.18565 -6.17101 6.01146 9.71484 3.37135 1.30167 -9.73893 -1.17362 -1.94065 -7.85678 -3.95678 8.6782 5.35093 -7.50293 8.76331 5.8464 -8.37648 -6.0562 4.31995 -5.8729 -2.48313 -4.29473 -5.75149 -1.67381 -6.8656 -9.31691 
item85 4.20317 9.32325 7.01336 4.02493 5.62575 4.19902 7.85392 1.63721 3.91386 1.22528 -7.06112 4.17493 -9.94834 0.998227 6.31815 -3.90513 -0.323571 1.66908 -1.40806 -1.56026 -2.48452 0.215453 2.38354 -8.16457 4.34255 9.9004 -2.45931 8.59106 -1.77341 0.675091 9.27415 -7.57024 -0.0016634 6.28751 6.45469 -4.37591 0.486529 4.30861 7.26129 -5.59961 -4.46611 -9.79983 8.57531 -4.41446 1.1984 4.89347 1.68041 -9.12517 -3.43745 -9.72765 -0.685438 4.07802 0.487805 -8.3019 5.91345 -5.16965 -8.4015 -6.54586 -6.57858 -0.174907 4.12923 -7.30443 2.25485 -5.87243 8.98308 -1.29046 -0.248349 -0.53039 -6.98185 -2.98706 3.87 -1.44796 -2.78689 2.44531 4.13758 8.41151 -2.66123 -4.18201 9.28634 3.90132 -3.90966 -1.3991 -2.02066 6.57815 0.298996 -6.10721 -8.5915 1.8975 -2.65307 -5.17008 -8.27741 -8.52384 -2.47451 3.97744 -4.39627 -3.49143 -7.31302 5.35538 5.97818 -4.29486 
item84 -7.63168 -0.151825 4.25717 -0.418566 -7.70652 -1.60525 -2.00706 -0.367742 4.21275 -2.72072 -6.46642 -9.69691 5.88018 1.51292 6.88124 -3.82083 5.40571 8.28974 8.07667 -7.24736 -6.88034 9.79926 -5.7712 0.645154 3.7767 -0.167475 7.15372 6.46369 -4.8121 3.1319 -7.83118 -2.44378 -7.01992 6.426 7.13766 -4.72644 -5.17925 -4.8694 4.90582 9.0335 2.40988 8.4394 9.33659 -1.70994 -0.0476804 6.21783 4.46923 -4.64197 4.50757 2.5459 -1.88933 7.62724 2.34516 2.33947 -1.72761 -3.87814 -7.828 -4.57388 -7.41445 -2.6401 8.55802 -5.24563 4.91612 -8.4619 -8.81963 2.05378 -3.18834 -3.99888 7.18438 -8.28252 -4.96538 -0.405741 -9.84312 -5.62879 7.88432 0.1092 -9.41096 2.35355 5.46723 5.09661 -5.10055 -6.4221 2.72385 7.24461 5.91738 -9.00376 -6.63353 8.08937 -3.57764 -4.04798 -4.55073 -5.01962 0.706395 -9.6346 -3.48152 1.88677 2.41917 3.33014 7.88789 -0.396447 
item83 5.04762 -7.07749 9.19781 5.2045 -2.70628 7.08213 -4.6863 -2.11724 -0.564323 -9.21907 -7.02062 4.33513 -5.64117 5.70323 1.57973 -9.72379 6.69947 4.9462 8.36558 -6.87817 -9.10177 -6.18514 -1.89779 1.60462 -5.81975 4.62068 -6.50861 6.59942 -2.04918 -8.62072 -3.79702 -7.00156 -5.69821 -4.59921 8.20294 1.59551 -7.51708 -6.48336 9.47828 1.9186 -5.70243 -7.54235 -3.74628 -1.34359 8.16088 7.83346 -1.06738 4.86035 2.77966 -2.7018 7.98217 3.67789 1.11305 -3.91562 -4.71749 5.2933 -9.29494 -1.2261 1.89273 -1.34411 0.153175 8.09571 1.65433 4.45497 -6.5035 -0.142727 -3.94952 -4.02058 3.37392 -4.47124 7.89801 7.67149 -2.01359 -5.84826 -3.6721 -3.85272 -8.01481 5.26052 -8.99237 4.76485 -7.44128 8.98981 -1.55726 3.67177 -4.92581 3.72525 -1.03492 -4.22075 -7.50086 -9.1422 4.43514 2.65232 8.95351 -3.91053 -2.89272 -7.54999 5.94674 3.15776 -1.57058 -0.679345 
item82 8.68652 -3.67256 -3.00785 -3.32708 0.479175 3.32005 2.82021 2.46437 -1.41944 3.82784 -2.77078 1.13928 2.81765 5.67196 -5.18895 7.89183 -0.602797 3.77612 -6.32892 1.89635 4.63393 8.10622 -5.45134 3.58744 -5.80432 1.65595 6.03745 -9.85758 -5.18629 -5.53313 -0.536923 -6.49977 0.794309 6.45522 0.173151 -8.72652 -0.224732 -7.00664 3.73785 8.35583 6.8212 -9.03293 -0.504893 -0.361154 6.63903 4.30615 -2.46932 -3.96377 -1.91772 1.20176 7.93258 -7.2838 -0.692026 -7.51876 6.30364 3.50366 4.13718 2.34109 3.64608 8.95089 6.80796 -6.89085 -7.54888 -2.39773 9.56438 2.62427 -1.12425 -0.660354 5.61763 -7.3864 -2.30452 2.43883 -6.41933 7.19058 -7.92233 -9.7803 1.49674 -0.391649 -3.74407 9.57901 -9.18989 -5.8115 -7.70478 0.118082 -3.33026 8.59886 -6.37826 -9.19307 0.939945 7.26782 9.75782 -2.2521 -9.62303 -7.79107 5.35017 9.94135 4.8332 -5.77408 -0.719005 0.450831 
item81 -3.16048 6.97647 -7.11034 0.420192 4.16705 -5.03267 0.639891 -4.33621 4.57569 6.89582 -4.75719 5.38579 -8.91567 -2.46198 -4.49612 -2.24593 -3.86312 -0.874384 -1.43901 7.07683 -3.60657 -1.68119 -5.17527 -3.2296 0.527745 -9.8251 -3.28825 -4.63905 -5.59919 5.99275 5.81178 1.24033 2.96922 8.70144 -8.33948 -2.86373 -6.33123 2.30042 2.80007 8.24446 -0.803764 8.04287 3.63025 0.280562 -4.41911 9.13413 8.03463 1.71778 -1.74025 -3.40438 -1.2054 4.65318 4.91443 3.61933 -8.57642 -4.55782 3.79423 -1.86466 0.803126 8.19504 -5.87192 -3.38509 -0.564626 7.0973 -4.68366 1.0959 -5.76642 -1.01488 -6.60369 7.03364 -2.77042 2.59255 5.07651 -9.14017 -7.12689 -9.34259 9.99396 -9.09226 2.37518 -1.74629 -2.49663 -8.83021 -7.09311 -7.5822 4.78912 -5.66953 -2.14002 -1.41666 2.46581 8.6631 -3.22162 6.59389 -4.72199 6.21376 3.69119 0.594353 -2.69034 7.92477 9.57947 0.705972 
item80 4.95841 -3.19095 -6.70148 0.0349273 -2.33112 -3.82836 0.692335 -2.33715 -2.92062 -6.93248 5.91656 4.58274 -5.7627 8.82345 7.00054 9.02642 -6.84608 -5.13948 -2.39023 5.61972 -6.47638 4.38815 2.21362 -1.19837 0.60191 -4.09519 9.39598 7.91157 -6.17042 8.97546 -1.38246 8.788 -4.21549 1.91606 -1.17708 3.45339 8.0877 9.51526 -8.88376 -4.83292 -7.41722 7.03279 9.74982 -3.17992 5.85624 6.75036 -4.1535 9.01016 -8.38912 3.45627 4.62988 -4.8655 -2.15558 -3.15651 3.93614 8.44633 2.7483 3.33212 6.3579 6.57789 2.30757 -5.02456 5.36588 8.09208 6.8915 -5.8112 1.54547 4.9792 -6.29594 2.66171 -9.85372 -3.71316 -0.305503 9.8961 3.10692 -4.44926 6.64646 8.95342 -5.43911 8.25734 2.40969 9.19077 -6.60815 -9.74588 -3.96574 7.32799 8.70045 8.78257 0.660105 5.05835 5.36046 -7.03232 -9.96621 0.726337 -8.94024 6.92529 4.91514 2.60523 1.90449 8.6192 
item79 -4.73306 2.05077 -5.09396 4.96143 1.94687 8.01296 -9.48783 -1.40667 6.96638 -4.92694 -3.14933 -0.623923 -5.73617 0.242522 -0.369808 0.298093 -2.42949 -1.66936 -0.919338 8.23061 -6.61101 -5.55888 -8.80171 -6.57723 5.16745 -7.74195 -9.65194 0.0825951 4.86328 2.25255 -1.2982 -9.86978 -5.69668 3.60784 5.09165 6.25018 1.6208 5.60382 -5.15649 -1.41282 -9.32313 1.69418 7.96326 -5.0593 -8.0633 -2.40655 5.2388 -0.492789 5.92409 -5.68054 -2.26218 9.31308 -1.23942 -1.06389 -7.26415 -6.07197 1.19416 -6.91609 4.01063 -3.94255 5.33646 -7.28758 -3.81234 9.63977 6.32026 -8.72069 5.88996 -2.05894 6.88313 -9.26654 6.52824 7.56 2.42765 4.4915 -7.4993 4.36435 -7.91505 7.7395 -6.12844 8.00904 -7.94104 1.60938 7.32212 0.819536 -9.4545 -9.94203 4.74757 1.73966 -6.85812 -1.24181 7.79711 8.47834 1.47061 -6.01523 8.11811 -2.20912 -4.73592 4.00806 5.73194 -7.85279 
item78 4.74153 2.26018 9.70721 -2.83082 -3.24832 -7.79209 -8.46647 -1.16336 9.94741 -4.59491 -3.15432 -7.99363 7.01447 -5.8322 2.82591 7.55997 -5.77423 -2.42652 -0.700368 -2.63235 6.33167 -2.90326 -4.15402 -2.19772 1.08151 -6.03591 5.59316 6.34559 7.97216 1.3251 8.49279 2.71369 -6.41472 8.2 9.88286 0.336961 -9.59209 -8.58361 9.1736 -9.64467 -3.17852 -3.98072 -7.6383 -6.16405 0.187082 5.18761 -8.60408 4.41285 -7.23891 0.69555 -8.2195 9.09276 7.79229 -2.37352 -3.10496 -1.1262 1.59058 -7.5118 -4.78062 -0.437268 3.81329 -6.28782 -7.72358 7.39857 -8.08782 -7.84072 -2.26447 -7.6799 -6.42433 -3.09087 -7.32458 0.397142 2.92841 -4.96287 4.23309 -6.88451 -9.77526 5.62901 7.52834 -7.01417 -3.67544 9.30884 -7.92141 -5.88315 -3.06467 -1.02638 2.99064 8.5259 1.46182 8.21003 -1.91136 -4.72489 -8.07779 0.365052 -7.32632 -6.16561 2.52433 0.409212 -3.84552 6.1 
item77 7.31834 -1.17009 -3.50286 0.246752 3.86704 -9.26977 3.36224 4.09178 6.35924 0.890589 7.07761 -7.3162 0.199433 9.15619 -3.19936 7.13476 -1.87018 9.79129 5.66066 9.59164 8.00132 -6.2507 -5.13325 9.92352 4.11435 -2.45957 -6.24209 -3.36132 7.94964 -0.0876029 -7.26132 5.26798 8.74231 -0.764185 -4.48526 2.60934 -0.0339569 8.87698 -3.29888 -3.67472 -0.23243 -6.22127 -0.990925 9.967 -7.06507 5.80972 7.10176 1.06474 5.601 2.76243 0.656381 3.60232 6.51173 5.52313 3.52584 0.626082 -6.93644 7.28376 7.26476 -8.9868 -2.80385 -9.99656 6.28119 -4.06154 -0.760744 -8.20408 8.5478 9.2053 -9.3271 -4.75107 -4.46942 0.440473 -0.972341 4.53965 0.407476 1.96258 0.349371 -2.49076 -6.97267 -4.04963 -9.72833 3.68371 9.55269 6.7834 -0.793162 3.07854 -2.59052 2.2704 0.362292 -5.32576 3.2836 7.55844 -5.32231 -0.435217 -6.5031 3.91694 1.36071 -7.95529 3.12224 2.03361 
item76 -2.70636 8.65282 -7.52592 6.32129 3.19247 2.88156 -1.71612 -6.45816 -9.6092 1.31121 -0.507782 -9.33753 -5.00508 -0.955088 7.44587 4.20175 -7.87655 -5.14465 -3.52785 2.48574 -0.470407 9.75575 0.0441852 4.20728 -0.679468 3.54109 -1.87578 -9.31876 5.5858 -8.75354 2.71485 -7.12057 9.89928 5.18893 9.20073 3.09175 -1.92952 -2.51539 6.6336 -1.53872 8.79581 -3.87418 -0.87625 -6.20927 5.17073 -3.43038 7.99248 7.29417 1.42497 -5.53537 -0.220085 -9.04544 -5.77962 9.8241 5.16184 3.54091 3.36519 -6.71394 4.22215 -1.04901 -5.46748 -3.063 1.83042 -5.5682 -7.87408 1.03115 7.52355 0.196408 8.51575 4.15715 8.65769 7.31156 -9.71704 -2.21856 -8.89771 5.45369 4.35106 9.09478 2.74786 -4.22398 -6.44059 -7.47222 -3.26942 -2.22021 -7.64812 -8.10758 -8.67929 5.71707 -4.82153 5.54286 -5.33194 -0.289011 -7.52014 6.49848 4.14278 -5.39422 -2.47038 1.66633 4.80219 -3.95462 
item75 -4.17652 3.45988 -6.64306 -3.89356 -8.75868 -5.54077 -8.43987 5.59238 -6.44599 4.30799 -8.6316 -2.88658 6.83577 -1.90102 4.89321 9.18765 -0.00859886 6.21392 4.90472 5.16987 1.75678 9.57278 -5.11914 4.23664 6.07126 9.02365 8.84242 -6.39912 0.689982 3.64461 -0.353745 6.51346 -2.8955 3.00319 -7.38009 -1.65418 7.46243 -5.81996 -6.0618 -8.98356 8.48803 -4.6934 -1.87014 5.32381 3.40558 -6.97693 4.51146 -6.60301 9.23699 -0.583819 8.56686 0.993777 -1.01104 -6.55228 -4.76958 -4.93978 -7.52863 -5.92716 -1.3389 3.16135 7.71746 8.30735 -0.325185 -5.17805 1.31055 2.29472 3.16777 -1.22703 6.47476 7.10597 -0.210589 4.96279 -7.58743 7.91927 0.286593 5.81815 -9.05766 -5.20195 9.21514 -9.82067 4.21423 7.782 1.17311 -6.79681 -8.77028 6.40353 -1.73659 -6.29891 -9.52363 6.9245 6.86244 8.19383 5.23186 -3.46275 -6.98422 -3.4576 8.83197 6.18355 5.31538 5.30673 
item74 3.28952 -4.89521 0.269516 5.70208 -6.97595 -9.44389 1.52023 -6.03361 -4.64584 0.73537 -5.85427 9.56839 -1.48264 5.31884 -7.22842 -0.252918 1.72236 1.03499 3.44817 2.19873 -2.0405 0.310607 0.392561 -6.80865 6.84786 3.40834 -0.266244 5.67983 -0.408111 -4.95087 0.986562 -7.1186 0.153918 -8.74392 8.58349 3.17797 -8.18781 0.103722 7.14437 -2.83365 -9.16091 -8.70991 -3.26526 -0.643543 6.60893 -0.493676 9.10354 -1.66871 -9.45868 2.55171 -9.46998 -1.49918 -7.13769 0.922585 1.69217 9.71017 -5.66907 -8.57407 5.39001 3.92281 -3.52494 -3.62343 6.80422 6.62898 -2.36735 5.38771 -0.193053 -0.555164 -4.50857 -3.04869 6.61118 -3.66948 -1.7586 -6.65408 5.68698 -5.14967 2.85225 4.79051 3.18162 3.39357 -2.65778 3.71165 -8.10562 0.204536 -5.36577 3.58655 -0.0852891 -1.03484 5.01248 -4.69528 -7.11203 -8.51247 1.68129 9.69219 8.11651 9.31394 5.0799 -2.07654 -1.24123 -9.42868 
item73 4.87477 -4.63004 -3.09816 -6.88383 -1.28412 -7.41118 -2.0335 -8.43187 7.37933 -8.85188 4.96169 -5.27844 4.85977 6.85608 4.92609 9.494 0.442627 -5.1592 -1.54084 -4.5449 0.145522 1.34713 -3.05736 -8.17319 1.03932 -4.94085 -8.85925 -3.88079 2.98261 -0.10048 -3.30946 -2.14262 5.26948 3.59238 0.973548 -6.01464 6.1812 8.94005 -4.44652 3.56054 -9.91183 -9.48482 8.28209 4.94795 7.37125 3.20818 4.44195 -2.18612 8.04899 -7.09889 3.26899 -1.80549 4.24824 -9.78837 0.0213205 -4.71244 -4.72923 1.16207 1.40677 8.25338 -8.93841 8.09731 -3.88924 6.33106 1.68969 7.0843 -9.68358 -2.12911 6.02435 -4.1301 -8.56857 6.11253 -3.61492 9.71352 1.06048 -6.24367 2.92171 -4.49758 1.57022 0.970693 -1.59647 -5.1608 9.1652 -7.34823 -4.94917 -0.813476 -2.06068 0.321602 -9.65141 9.34609 -1.42502 -8.58982 7.4434 4.68574 7.74124 -0.86691 1.77004 8.05766 7.00398 -2.2056 
item72 -6.07244 8.43541 -6.09307 0.312645 8.14893 4.9674 4.06898 1.07064 -9.53017 -4.3608 -7.95867 -1.12664 0.478398 -8.79347 1.52512 5.52922 0.393057 9.46444 -4.14917 0.741648 8.81053 4.42581 2.15183 6.25393 -0.88845 -0.106932 -4.61298 -9.11841 -2.04927 -7.609 -1.32401 1.87829 -9.17358 2.58292 -7.80906 8.97535 -2.44968 6.25992 0.045983 -1.97985 -8.10089 2.08731 6.89351 2.37751 3.29385 -1.58137 -2.09326 -6.3131 -2.11693 3.75756 4.42855 -3.3064 -1.81663 -3.41962 -7.05247 7.29492 6.47345 -1.66545 8.17652 -5.57583 0.725559 -3.14749 6.30247 1.55197 9.43543 8.49341 0.527321 -3.01425 4.75332 -9.4267 5.0059 6.65244 2.66062 1.89941 -0.970051 -4.04554 -9.68197 6.93669 -0.358636 -1.7989 0.694249 -5.93009 4.8947 8.87762 0.650292 7.84223 6.17255 -2.87626 -3.82321 4.34906 1.54791 6.90235 -8.79843 -2.14962 -1.54568 -9.363 -3.65621 8.98164 -2.37725 -8.90289 
item71 9.55495 -7.37135 7.74955 2.21556 4.52806 -3.2205 8.17002 4.84609 -6.28382 -2.18861 -6.95281 4.41043 1.8813 7.94189 3.28805 -7.4684 5.78413 -0.539402 -0.344666 -8.03909 -6.19034 -8.79675 8.86326 -4.98877 -0.946372 -2.68242 -4.35177 5.39741 -3.70078 3.27098 6.49452 -4.14583 5.89963 4.24407 8.06973 0.427687 -8.97643 6.23976 -4.72622 -5.26025 -5.94886 -1.67903 9.15018 5.93245 -3.73713 2.43823 8.46404 -7.95301 -8.10117 -1.88062 -5.99209 -4.29151 -0.677374 -7.12883 0.719717 8.37625 0.188746 6.36794 3.77367 6.48797 -0.36108 0.268193 -7.65786 -4.46145 -5.48774 -9.58813 5.96624 -4.46417 6.65162 -8.75999 0.27558 -9.29723 -0.439014 -0.574241 6.63522 5.82385 -8.13601 5.09926 7.87084 -6.23718 -6.78136 -8.12125 -0.528692 2.54127 -5.25009 -9.80897 0.917521 4.93866 6.55897 -5.30881 1.42663 -3.80211 4.95938 3.76876 1.73644 9.47165 4.18063 -2.29733 -4.99252 0.832256 
item70 -1.05731 5.28306 1.53502 8.50367 -5.29118 -1.82976 4.32752 -3.42719 -6.7305 2.19836 0.33563 -3.51186 4.07711 9.80694 9.02941 8.82703 9.99796 -0.0530694 3.76568 6.55693 4.63812 -4.80769 -7.24518 -0.402496 8.96108 4.49126 -0.930848 3.14171 -7.80607 4.07663 -6.02603 1.13662 -0.640309 5.50899 -0.359711 4.06851 -6.32077 -6.03219 -9.35868 -3.05127 6.16618 0.976948 3.43687 0.243289 0.783886 2.46628 -0.929686 0.781849 -7.58679 -7.164 -2.66122 7.05133 -1.97169 0.0936008 -3.35116 -3.01061 -5.41514 5.71799 -9.8689 -3.22121 -0.205378 -5.89494 7.91541 9.15431 9.61405 -2.44431 3.22282 -6.70672 1.52351 3.86414 0.242012 -2.31032 -5.15891 -6.32111 7.93297 5.62498 6.14517 -2.99671 -3.59318 8.55838 -0.160717 3.7456 5.60972 7.86759 -6.16079 -7.74144 -5.14302 -1.57594 7.97655 -5.01193 5.20285 -2.22883 -0.906864 3.11826 -3.07452 -1.29281 -9.32605 -9.85169 2.00047 2.19746 
item69 4.01245 -7.75752 9.88714 8.85354 -4.07863 7.82011 4.47851 -7.93346 -5.1766 -9.11466 -9.37508 4.66268 4.63094 6.23464 2.53027 8.47015 8.4932 7.38725 -3.10579 6.46975 -7.62467 -7.90294 -5.75908 1.46846 5.21532 1.1664 -9.82435 5.88927 1.31471 2.17612 -1.91327 -4.67284 4.41859 -2.02613 -5.8193 -9.66004 -4.20601 8.65921 -7.5935 0.617384 9.54454 -6.96859 -4.71993 4.17548 9.26605 7.81034 2.64563 7.75925 5.19759 9.53984 4.229 7.57292 -8.3631 8.46992 -0.958612 6.85222 -0.363679 -0.782962 2.7415 -9.04897 -8.60685 -9.17177 -3.72181 5.81175 -1.1979 0.458887 6.15171 4.59608 -0.881905 8.5582 -4.78653 -1.33736 -8.41038 0.493533 -7.16188 -9.14433 -1.69613 5.48375 8.61492 -6.49853 5.02359 2.84392 -8.92561 6.6605 1.31384 0.115777 3.51272 -9.04984 9.33282 -3.74579 -8.09881 -9.27403 -2.91756 -1.82062 6.53772 5.88454 8.63827 2.68943 0.480624 -2.24364 
item68 1.24763 5.69409 6.419 2.83725 -3.81237 9.25713 3.69292 4.4915 4.74088 2.30785 7.99296 -0.235526 -4.84823 9.06735 -3.57503 6.4656 -0.816868 9.93769 7.41576 -1.48405 -3.8081 9.31696 -0.758083 3.27434 -2.50366 -4.22036 -0.841117 -3.86539 8.46906 9.63951 3.89097 -0.283305 5.3336 0.309975 -7.44606 -8.47878 -0.432899 6.24687 6.01272 -5.69202 -1.44529 4.00569 4.07245 3.70648 3.07304 -9.50258 0.172082 -7.74383 -9.56489 -2.41215 0.772121 -3.37298 -3.0952 -9.98596 9.90136 4.40114 -4.20633 -0.939755 -9.46425 -5.73726 -1.30025 4.42672 3.97943 -5.96665 -5.2633 6.53338 -4.44542 4.3038 2.78024 -8.4327 8.61178 -8.66505 5.57299 2.68423 5.04143 -1.35397 3.18166 -4.78649 0.902203 3.61677 2.80136 -8.32568 -9.75621 9.70616 -8.31164 -9.85485 4.10731 -2.51796 -0.794604 4.64306 1.74478 7.90515 -0.930221 -4.27579 -8.0615 3.80648 -7.74242 -2.50692 -1.88973 5.03783 
item67 -0.939624 -3.27795 6.37278 -5.36664 9.40629 1.41421 3.27939 2.58794 6.62773 -5.81841 -3.79528 -0.570911 -4.14408 -3.55149 -0.864747 -2.45572 -3.40634 -6.75744 5.02632 5.79905 7.88561 -3.22891 3.7042 -3.04461 2.4953 5.6427 -9.23813 4.75289 -6.86422 -1.12786 -0.209286 2.19615 5.5942 -3.8365 6.82951 5.00048 7.57771 0.108906 -2.41157 4.20544 4.2905 3.79314 -6.36547 -9.85358 -9.75835 2.76978 -2.3093 -3.1647 6.01234 -7.28298 -7.36565 3.89795 -0.511888 6.33855 -9.14665 -8.01659 1.98125 -8.38478 6.7363 5.11703 0.48736 -3.47299 -2.68682 -3.91844 2.69051 -5.85731 -8.91796 0.26822 4.2516 -1.32954 -5.52634 -1.4579 -7.53639 -1.89181 -1.31148 -7.29475 -9.12203 6.37922 -0.459445 6.89031 9.09624 2.17491 0.788264 -1.41565 -1.48654 1.64161 0.567762 -9.50528 3.25683 -2.69594 5.61174 -6.25581 3.83108 -7.07508 -0.174255 -3.47841 -2.93238 0.907783 6.78981 -8.68078 
item66 9.57825 -8.73654 -0.138685 -7.95815 -0.628347 8.54983 -5.25289 0.249622 4.92905 4.28766 -2.86007 4.02529 -3.53743 7.92819 -7.39036 4.97603 -0.430194 3.1774 5.47075 -7.17337 -9.51854 1.08249 -3.42918 4.31253 4.00741 6.39657 -9.16588 -8.92497 -2.69565 7.62392 -7.60575 -3.1174 8.88739 2.25556 -1.07555 -1.74096 0.805393 3.67156 8.50866 -4.26556 -2.04078 -4.35141 9.75973 4.42179 -6.42321 -7.63063 -0.602174 3.1466 5.54676 -5.13142 5.97323 6.02822 5.95107 -7.45595 0.340756 -0.041518 8.94062 1.17487 1.03351 -3.75503 -1.2012 3.42776 3.12757 -2.31381 -4.31668 -7.94798 5.94523 6.48871 5.72358 4.45389 -7.77685 -6.3172 -9.89751 -8.01711 8.1046 -6.32072 -5.64775 -2.49758 6.82587 9.89902 2.371 2.7991 5.92724 -1.67794 5.34316 -3.73201 8.28055 4.28378 7.44287 -0.685941 -9.47125 -3.75833 -7.25818 3.65632 3.92786 -1.57487 5.70834 -0.126915 -5.08616 1.43193 
item65 -5.67302 -2.863 5.11473 -5.57054 -0.880115 3.21933 -1.89126 3.47214 -9.27825 -5.06539 3.37115 3.09275 7.73371 -0.701607 -8.58519 3.07687 5.56639 9.69536 -2.63935 3.00926 -0.990585 -2.11061 9.25092 1.75123 -8.45429 3.17878 -9.82363 7.25406 -6.94814 -4.90979 -1.31401 -2.62116 2.22721 -6.19928 1.80831 -8.65291 7.02005 9.91705 4.81923 7.74179 -5.14834 -1.80961 0.834539 -7.41463 7.48878 2.24935 5.66224 3.05517 1.94471 -6.97711 -3.93558 -9.04588 0.91228 -4.68465 2.70535 2.45799 8.49413 2.88172 -0.287946 -8.45401 7.97193 8.39804 -1.07516 0.199135 -7.80124 -9.26686 1.54623 9.21881 -9.34981 -3.63454 6.9606 -4.49815 4.55585 -2.20486 -1.91278 2.04463 -9.95551 -6.25054 -4.90021 1.98919 -3.22765 1.16422 2.94331 7.68463 6.47957 -4.35133 0.14262 4.9737 8.53038 9.85467 6.51969 6.50231 8.25272 -4.55547 -3.29856 -9.54852 -3.82233 8.24767 9.67028 -3.17214 
