Hamming Clustering
3068 530 586 600 90 140 
3069 343 631 416 388 940 
3070 762 901 634 232 164 
3071 544 608 158 4 380 
3072 918 847 874 816 569 
3073 179 536 977 412 823 
3074 835 222 929 361 274 
3075 627 431 6 803 697 
3076 694 247 624 870 485 
3077 38 925 748 940 294 
3078 924 461 453 520 258 
3079 925 38 748 940 294 
3080 179 536 977 412 823 
3081 494 462 396 681 331 
3082 946 96 393 241 457 
3083 544 608 158 4 380 
3084 698 311 451 544 598 
3085 631 165 162 452 915 
3086 976 270 773 675 535 
3087 925 38 748 940 294 
3088 918 816 874 847 569 
3089 631 165 162 915 452 
3090 179 536 977 412 823 
3091 946 96 393 457 241 
3092 530 586 600 140 991 
3093 179 536 977 412 823 
3094 179 536 977 412 823 
3095 544 608 158 4 589 
3096 530 586 600 90 991 
3097 918 847 874 816 569 
3098 343 631 416 388 940 
3099 494 462 396 681 331 
3100 627 431 6 803 697 
3101 494 462 396 681 331 
3102 918 874 816 847 569 
3103 177 480 213 397 336 
3104 723 516 342 569 416 
3105 671 600 111 382 817 
3106 544 608 158 4 589 
3107 544 608 158 4 380 
3108 343 631 416 388 940 
3109 925 38 748 940 558 
3110 530 586 600 140 991 
3111 494 462 396 681 331 
3112 762 901 232 164 634 
3113 627 431 6 803 697 
3114 544 608 158 4 380 
3115 343 631 416 388 940 
3116 631 165 162 915 452 
3117 544 608 158 4 380 
3118 631 165 162 915 452 
3119 918 874 847 816 569 
3120 976 773 270 675 535 
3121 179 536 977 412 823 
3122 494 462 396 681 331 
3123 627 431 6 803 697 
3124 762 901 164 634 232 
3125 925 38 748 940 558 
3126 835 222 929 274 361 
3127 492 358 703 752 682 
3128 631 165 162 915 452 
3129 544 608 158 4 589 
3130 925 38 748 940 558 
3131 343 631 416 388 940 
3132 631 165 162 915 452 
3133 671 111 600 382 817 
3134 343 631 416 388 940 
3135 177 480 213 397 336 
3136 946 96 393 457 241 
3137 38 925 748 940 558 
3138 924 453 461 520 258 
3139 544 608 158 4 380 
3140 544 608 158 4 589 
3141 694 247 870 624 485 
3142 631 165 162 452 915 
3143 631 165 162 452 915 
3144 925 38 748 940 558 
3145 179 536 977 412 823 
3146 494 462 396 681 331 
3147 544 608 158 4 589 
3148 247 694 870 624 485 
3149 925 38 748 940 294 
3150 388 586 775 397 78 
3151 762 901 634 232 164 
3152 925 38 748 940 294 
3153 544 608 158 4 380 
3154 631 165 162 915 452 
3155 38 925 748 940 558 
3156 698 451 311 544 598 
3157 924 453 461 520 222 
3158 494 462 396 681 331 
3159 544 608 158 4 589 
3160 388 586 775 258 397 
3161 925 38 748 940 294 
3162 627 431 6 803 697 
3163 762 901 232 634 164 
3164 38 925 748 940 294 
3165 38 925 748 940 294 
3166 530 586 600 140 991 
3167 530 586 600 90 991 
3168 530 586 600 140 90 
3169 343 631 416 388 940 
3170 530 586 600 90 140 
3171 925 38 748 940 294 
3172 516 723 342 416 569 
3173 631 165 162 452 915 
3174 835 222 929 361 274 
3175 516 723 342 416 569 
3176 918 874 816 847 116 
3177 179 536 977 412 823 
3178 247 694 870 624 80 
3179 631 165 162 452 915 
3180 38 925 748 940 558 
3181 946 96 393 457 241 
3182 723 516 342 416 569 
3183 925 38 748 940 294 
3184 925 38 748 940 294 
3185 631 165 162 452 915 
3186 901 164 634 232 826 
3187 388 586 775 535 501 
3188 38 925 748 940 558 
3189 516 723 342 416 569 
3190 918 816 874 847 116 
3191 494 462 396 681 331 
3192 264 675 728 998 80 
3193 343 631 416 940 737 
3194 976 270 773 675 535 
3195 388 775 586 258 501 
3196 494 462 396 681 331 
3197 530 586 600 90 991 
3198 918 847 874 816 569 
3199 343 631 416 388 940 
3200 946 96 393 241 457 
3201 723 516 342 569 416 
3202 925 38 748 940 294 
3203 179 536 977 412 823 
3204 544 608 158 4 589 
3205 38 925 748 940 558 
3206 762 901 232 634 164 
3207 835 929 222 274 361 
3208 925 38 748 940 294 
3209 38 925 748 940 294 
3210 343 631 416 388 940 
3211 723 516 342 569 416 
3212 494 462 396 681 331 
3213 38 925 748 940 294 
3214 698 311 451 544 358 
3215 925 38 748 940 294 
3216 698 311 451 544 700 
3217 530 586 600 90 140 
3218 38 925 748 940 294 
3219 492 358 703 752 682 
3220 494 462 396 681 331 
3221 671 600 111 382 817 
3222 918 874 816 847 569 
3223 924 520 258 222 938 
3224 925 38 748 940 294 
3225 924 453 461 520 258 
3226 925 38 748 940 558 
3227 976 270 773 675 535 
3228 631 165 162 452 915 
3229 698 311 451 544 598 
3230 492 358 703 682 752 
3231 627 431 6 803 697 
3232 494 462 396 681 331 
3233 492 358 703 682 752 
3234 480 177 213 397 336 
3235 924 461 453 520 222 
3236 343 631 416 388 940 
3237 179 536 977 412 823 
3238 671 600 111 382 817 
3239 247 694 870 624 485 
3240 925 38 748 940 294 
3241 631 165 162 915 452 
3242 698 451 311 544 598 
3243 480 177 213 397 336 
3244 762 901 164 634 232 
3245 694 247 624 870 80 
3246 388 775 586 501 258 
3247 492 358 703 752 682 
3248 343 631 416 388 940 
3249 177 480 213 397 336 
3250 631 165 162 452 915 
3251 631 165 162 452 915 
3252 762 901 634 232 164 
3253 530 586 600 991 140 
3254 631 165 162 915 452 
3255 925 38 748 940 294 
3256 494 462 396 681 331 
3257 494 462 396 681 331 
3258 924 453 461 520 258 
3259 544 608 158 4 589 
3260 388 775 586 258 535 
3261 835 929 222 361 274 
3262 343 631 416 388 940 
3263 835 929 222 274 361 
3264 516 342 416 569 437 
3265 835 929 222 274 361 
3266 918 874 847 816 116 
3267 494 462 396 681 331 
3268 946 96 393 241 457 
3269 946 96 393 241 457 
3270 671 600 111 817 382 
3271 38 925 748 940 558 
3272 264 675 728 80 998 
3273 946 96 393 457 241 
3274 492 358 703 682 752 
3275 492 358 703 682 752 
3276 925 748 940 294 558 
3277 431 627 6 803 697 
3278 179 536 977 412 823 
3279 918 847 874 816 569 
3280 544 608 158 4 589 
3281 946 96 393 457 241 
3282 925 38 748 940 558 
3283 38 925 748 940 294 
3284 918 816 874 847 116 
3285 177 480 213 397 336 
3286 544 608 4 158 380 
3287 544 608 158 4 380 
3288 179 536 977 412 823 
3289 38 925 748 940 294 
3290 627 431 6 803 697 
3291 989 374 325 188 813 
3292 247 694 870 624 485 
3293 924 453 461 520 222 
3294 918 847 816 874 116 
3295 544 608 158 4 589 
3296 343 631 416 388 940 
3297 631 165 162 452 915 
3298 762 901 164 232 634 
3299 544 608 158 4 589 
3300 530 586 600 140 991 
3301 494 462 396 681 331 
3302 762 901 164 232 634 
3303 976 773 270 675 535 
3304 494 462 396 681 331 
3305 631 165 162 452 915 
3306 38 925 748 940 558 
3307 343 631 416 388 940 
3308 494 462 396 681 331 
3309 671 111 600 817 382 
3310 835 222 929 274 361 
3311 698 451 311 544 358 
3312 494 462 396 681 331 
3313 179 536 977 412 823 
3314 918 874 816 847 116 
3315 835 222 929 274 361 
3316 925 38 748 940 558 
3317 38 925 748 940 558 
3318 530 586 600 140 991 
3319 494 462 396 681 331 
3320 544 608 158 4 380 
3321 925 38 748 940 558 
3322 671 600 111 817 382 
3323 671 600 111 382 817 
3324 631 165 162 915 452 
3325 480 177 213 397 336 
3326 388 586 775 78 535 
3327 38 925 748 940 558 
3328 544 608 158 4 380 
3329 544 608 158 4 589 
3330 946 96 393 241 457 
3331 343 631 416 388 940 
3332 698 311 451 544 700 
3333 918 816 874 847 569 
3334 627 431 6 803 697 
3335 631 165 162 915 452 
3336 492 358 703 682 752 
3337 38 925 940 294 558 
3338 631 165 162 452 915 
3339 494 462 396 681 331 
3340 494 462 396 681 331 
3341 924 453 461 520 258 
3342 835 929 222 274 361 
3343 631 165 162 452 915 
3344 698 451 311 544 598 
3345 925 38 748 940 558 
3346 38 925 748 940 558 
3347 179 536 977 412 823 
3348 38 925 748 940 558 
3349 38 925 748 940 558 
3350 530 586 600 90 140 
3351 835 222 929 361 274 
3352 631 165 162 915 452 
3353 631 165 162 915 452 
3354 835 222 929 361 274 
3355 925 38 748 940 294 
3356 925 38 748 940 558 
3357 925 38 748 940 294 
3358 38 925 748 940 294 
3359 492 358 703 682 752 
3360 179 536 977 412 823 
3361 38 925 748 940 558 
3362 925 38 748 940 294 
3363 544 608 4 158 589 
3364 544 608 158 4 589 
3365 671 111 600 817 382 
3366 544 608 158 4 380 
3367 492 358 703 752 682 
3368 698 311 451 544 700 
3369 544 608 158 4 589 
3370 38 925 748 940 558 
3371 544 608 158 4 380 
3372 343 631 416 388 940 
3373 698 311 451 544 598 
3374 494 462 396 681 331 
3375 631 165 162 915 452 
3376 989 374 325 188 693 
3377 38 925 748 940 558 
3378 918 874 816 847 116 
3379 179 536 977 412 823 
3380 494 462 396 681 331 
3381 544 608 158 4 589 
3382 925 38 748 940 558 
3383 494 462 396 681 331 
3384 631 165 162 915 452 
3385 694 247 624 870 485 
3386 516 723 342 416 569 
3387 976 270 773 675 535 
3388 544 608 158 4 589 
3389 264 675 728 80 998 
3390 925 38 748 940 558 
3391 694 247 870 624 80 
3392 544 608 158 4 380 
3393 835 222 929 361 274 
3394 835 222 929 274 361 
3395 494 462 396 681 331 
3396 925 38 748 940 294 
3397 925 38 748 940 558 
3398 431 627 6 803 697 
3399 388 586 775 535 501 
3400 698 311 451 544 358 
3401 494 462 396 681 331 
3402 343 631 416 388 940 
3403 989 374 325 188 693 
3404 925 38 748 294 558 
3405 698 311 451 544 700 
3406 38 925 748 940 558 
3407 343 631 416 388 940 
3408 38 925 748 940 558 
3409 698 311 451 544 598 
3410 989 374 325 188 693 
3411 179 536 977 412 823 
3412 631 165 162 915 452 
3413 976 270 773 675 535 
3414 544 608 158 4 589 
3415 177 480 213 397 336 
3416 976 773 270 675 535 
3417 946 96 393 457 241 
3418 946 96 393 457 241 
3419 544 608 4 158 589 
3420 694 247 870 624 80 
3421 631 165 162 452 915 
3422 343 631 416 388 940 
3423 544 608 4 158 380 
3424 631 165 162 915 452 
3425 480 177 213 397 336 
3426 179 536 977 412 823 
3427 494 462 396 681 331 
3428 388 775 586 258 501 
3429 925 38 748 940 558 
3430 494 462 396 681 331 
3431 38 925 748 940 558 
3432 38 925 748 940 558 
3433 343 631 416 388 940 
3434 530 586 600 140 90 
3435 723 516 342 569 416 
3436 544 608 158 4 589 
3437 530 586 600 140 991 
3438 946 96 393 241 457 
3439 544 608 158 4 380 
3440 247 694 624 870 663 
3441 925 38 748 940 558 
3442 38 925 748 940 294 
3443 516 723 342 569 416 
3444 631 165 162 452 915 
3445 924 461 453 520 258 
3446 264 675 728 998 80 
3447 918 847 874 816 116 
3448 494 462 396 681 331 
3449 698 311 451 544 598 
3450 671 600 111 817 382 
3451 946 96 393 457 241 
3452 530 586 600 90 991 
3453 631 165 162 915 452 
3454 762 901 164 232 634 
3455 671 600 111 382 817 
3456 835 222 929 361 274 
3457 925 38 748 940 294 
3458 723 516 342 569 416 
3459 494 462 396 681 331 
3460 38 925 748 940 558 
3461 698 451 311 544 358 
3462 918 874 816 847 116 
3463 431 627 6 803 697 
3464 343 631 416 388 940 
3465 494 462 396 681 331 
3466 723 516 342 569 416 
3467 38 925 748 940 558 
3468 946 96 393 241 457 
3469 544 608 158 4 589 
3470 179 536 977 412 823 
3471 694 247 870 624 485 
3472 698 451 311 544 700 
3473 388 775 586 258 397 
3474 247 694 624 870 485 
3475 631 165 162 915 452 
3476 492 358 703 682 752 
3477 431 627 6 803 697 
3478 343 631 416 388 940 
3479 494 462 396 681 331 
3480 544 608 158 4 380 
3481 544 608 4 158 589 
3482 492 703 358 752 682 
3483 925 38 748 940 294 
3484 631 165 162 452 915 
3485 494 462 396 331 781 
3486 924 453 461 520 258 
3487 544 608 158 4 589 
3488 976 773 270 675 535 
3489 762 901 232 634 164 
3490 925 38 748 940 294 
3491 516 723 342 569 416 
3492 179 536 977 412 823 
3493 343 631 416 388 940 
3494 38 925 748 940 558 
3495 762 901 164 634 826 
3496 989 374 325 188 813 
3497 698 311 451 544 598 
3498 631 165 162 915 452 
3499 480 177 213 397 336 
3500 762 901 232 164 634 
3501 723 516 342 569 437 
3502 38 925 748 940 558 
3503 762 901 634 232 164 
3504 918 847 816 874 116 
3505 530 586 600 991 90 
3506 544 608 158 4 380 
3507 264 675 728 998 80 
3508 480 177 213 397 336 
3509 38 925 748 940 294 
3510 343 631 416 388 940 
3511 494 462 396 681 331 
3512 835 222 929 274 361 
3513 38 925 748 940 294 
3514 946 96 393 457 241 
3515 925 38 748 940 294 
3516 835 929 222 361 274 
3517 38 925 748 940 294 
3518 835 929 222 361 274 
3519 343 631 416 388 940 
3520 835 222 929 361 274 
3521 544 608 158 4 380 
3522 976 773 270 675 535 
3523 925 38 748 940 558 
3524 38 925 748 558 294 
3525 544 608 158 4 589 
3526 494 462 396 681 331 
3527 925 38 748 940 558 
3528 179 536 977 412 823 
3529 179 536 977 412 823 
3530 946 96 393 457 241 
3531 835 222 929 274 361 
3532 925 38 748 940 558 
3533 925 38 748 940 294 
3534 946 96 393 457 942 
3535 530 586 600 140 991 
3536 38 925 748 940 294 
3537 544 608 4 158 589 
3538 631 165 162 915 452 
3539 544 608 158 4 380 
3540 494 462 396 681 331 
3541 671 111 600 817 382 
3542 835 929 222 274 361 
3543 494 462 396 681 331 
3544 38 925 748 940 294 
3545 925 38 748 940 558 
3546 976 773 270 675 535 
3547 38 925 748 940 558 
3548 343 631 416 388 940 
3549 631 165 162 915 452 
3550 494 462 396 681 331 
3551 343 631 416 388 940 
3552 918 847 816 874 569 
3553 925 38 748 940 294 
3554 530 586 600 991 140 
3555 835 929 222 361 274 
3556 530 586 600 991 140 
3557 177 480 213 336 534 
3558 38 925 748 940 294 
3559 544 608 158 4 380 
3560 925 38 748 940 294 
3561 38 925 748 940 294 
3562 544 608 4 158 380 
3563 694 247 624 870 663 
3564 494 462 396 681 331 
3565 516 723 342 416 569 
3566 264 675 728 998 80 
3567 480 177 213 397 336 
3568 494 462 396 681 331 
3569 925 38 748 940 294 
3570 264 675 728 80 998 
3571 177 480 213 397 336 
3572 38 925 748 940 558 
3573 976 270 773 675 535 
3574 925 38 748 940 294 
3575 38 925 748 940 294 
3576 494 462 396 681 331 
3577 918 874 847 816 116 
3578 264 675 728 998 80 
3579 631 165 162 915 452 
3580 494 462 396 681 331 
3581 38 925 748 940 294 
3582 631 165 162 452 915 
3583 264 675 728 80 998 
3584 492 703 358 682 752 
3585 544 608 4 158 589 
3586 494 462 396 681 331 
3587 264 675 998 80 386 
3588 925 38 748 940 558 
3589 494 462 396 681 331 
3590 918 874 847 116 569 
3591 627 431 6 697 519 
3592 925 38 748 940 558 
3593 925 38 748 940 558 
3594 762 901 232 164 634 
3595 762 901 232 164 634 
3596 631 165 162 915 452 
3597 530 586 600 90 991 
3598 946 96 393 457 241 
3599 631 165 162 915 452 
3600 544 608 4 158 589 
3601 627 431 6 803 697 
3602 976 773 270 675 535 
3603 989 188 325 905 813 
3604 544 608 158 4 380 
3605 946 96 393 457 241 
3606 492 358 703 682 752 
3607 925 38 748 940 294 
3608 544 608 4 158 589 
3609 38 925 748 940 294 
3610 631 165 162 915 452 
3611 264 675 728 80 998 
3612 38 925 748 940 558 
3613 38 925 748 294 558 
3614 264 675 728 80 998 
3615 946 96 393 457 241 
3616 544 608 158 4 380 
3617 989 374 325 188 905 
3618 946 96 393 241 457 
3619 179 536 977 412 823 
3620 918 874 847 816 569 
3621 762 901 164 634 232 
3622 516 723 342 416 569 
3623 723 516 342 416 569 
3624 631 165 162 452 915 
3625 343 631 416 388 940 
3626 925 38 748 940 558 
3627 494 462 396 681 331 
3628 494 462 396 681 331 
3629 925 38 748 940 558 
3630 631 165 162 915 452 
3631 494 462 396 681 331 
3632 671 111 600 382 817 
3633 698 451 311 544 598 
3634 698 311 451 544 598 
3635 38 925 748 940 558 
3636 925 38 748 940 294 
3637 989 374 325 188 813 
3638 925 38 748 940 558 
3639 343 631 416 388 940 
3640 925 38 748 940 294 
3641 631 165 162 915 452 
3642 431 627 6 803 697 
3643 925 38 748 940 294 
3644 343 631 416 388 940 
3645 179 536 977 412 823 
3646 631 165 162 452 915 
3647 494 462 396 681 331 
3648 38 925 748 940 558 
3649 698 311 451 544 700 
3650 177 480 213 397 336 
3651 925 38 748 940 294 
3652 516 723 342 569 416 
3653 38 925 748 940 558 
3654 494 462 396 681 331 
3655 723 516 342 416 569 
3656 544 608 158 4 380 
3657 631 165 162 452 915 
3658 343 631 416 388 940 
3659 530 586 600 991 90 
3660 924 461 453 520 258 
3661 544 608 158 4 589 
3662 516 723 342 416 569 
3663 631 165 162 915 452 
3664 492 358 703 682 752 
3665 38 925 748 940 294 
3666 925 38 748 940 294 
3667 494 462 396 681 331 
3668 544 608 158 4 380 
3669 925 38 748 940 558 
3670 924 453 461 520 258 
3671 631 165 162 452 915 
3672 671 600 111 817 382 
3673 494 462 396 681 331 
3674 544 608 4 158 380 
3675 343 631 416 388 940 
3676 544 608 158 4 380 
3677 976 270 773 675 535 
3678 544 608 158 4 589 
3679 631 165 162 915 452 
3680 388 586 775 397 501 
3681 38 925 748 940 558 
3682 431 627 6 803 697 
3683 544 608 158 4 380 
3684 976 270 773 675 535 
3685 494 462 396 681 331 
3686 918 847 816 874 116 
3687 762 901 634 232 164 
3688 264 675 728 80 998 
3689 179 536 977 412 823 
3690 494 462 396 681 331 
3691 38 925 748 940 294 
3692 925 38 748 940 294 
3693 698 451 311 544 358 
3694 631 165 162 452 915 
3695 343 631 416 388 940 
3696 264 675 728 998 80 
3697 631 165 162 452 915 
3698 925 38 748 940 294 
3699 946 96 393 457 241 
3700 698 311 451 544 598 
3701 179 536 977 412 823 
3702 989 374 188 325 813 
3703 925 38 748 940 294 
3704 925 38 748 940 558 
3705 544 608 158 4 589 
3706 762 901 634 232 164 
3707 38 925 748 940 294 
3708 516 723 342 569 416 
3709 343 631 388 940 737 
3710 264 675 728 998 80 
3711 343 631 416 388 940 
3712 264 675 728 998 80 
3713 631 165 162 452 915 
3714 918 816 874 847 569 
3715 918 874 847 816 116 
3716 247 694 624 870 80 
3717 530 586 600 140 90 
3718 38 925 748 940 558 
3719 946 96 393 457 241 
3720 38 925 748 940 294 
3721 544 608 158 4 380 
3722 925 38 748 940 294 
3723 698 311 451 544 700 
3724 343 631 416 388 940 
3725 627 431 6 803 697 
3726 631 165 162 915 452 
3727 530 600 140 90 991 
3728 924 453 461 222 258 
3729 494 462 396 681 331 
3730 516 723 342 416 569 
3731 516 723 342 416 569 
3732 671 600 111 382 817 
3733 835 929 222 361 274 
3734 946 96 393 457 241 
3735 343 631 416 388 940 
3736 480 177 213 397 336 
3737 494 462 396 681 331 
3738 631 165 162 915 452 
3739 925 38 748 940 558 
3740 494 462 396 681 331 
3741 835 222 929 361 274 
3742 494 462 396 681 331 
3743 179 536 977 412 823 
3744 544 608 158 4 589 
3745 544 608 158 4 589 
3746 177 480 213 397 336 
3747 698 311 451 544 700 
3748 946 96 393 241 457 
3749 544 608 158 4 589 
3750 480 177 213 397 336 
3751 179 536 977 412 823 
3752 671 600 111 817 382 
3753 946 96 393 457 241 
3754 918 847 816 874 569 
3755 946 96 393 457 241 
3756 544 608 158 4 380 
3757 976 773 270 675 535 
3758 835 929 222 361 274 
3759 516 723 342 416 569 
3760 38 925 748 940 294 
3761 494 462 396 681 331 
3762 516 723 342 416 569 
3763 627 431 6 803 697 
3764 494 462 396 681 331 
3765 671 600 111 817 382 
3766 762 901 164 634 232 
3767 516 723 342 416 569 
3768 946 96 393 241 457 
3769 946 96 393 241 457 
3770 694 247 870 624 663 
3771 976 773 270 675 535 
3772 179 536 977 412 823 
3773 976 773 270 675 535 
3774 946 96 393 457 241 
3775 38 925 748 940 294 
3776 343 631 416 388 737 
3777 946 96 393 241 457 
3778 925 38 748 940 294 
3779 494 462 396 681 331 
3780 925 38 748 940 558 
3781 516 723 342 569 416 
3782 925 38 748 940 294 
3783 835 929 222 361 274 
3784 343 631 416 388 940 
3785 38 925 748 940 558 
3786 631 165 162 915 452 
3787 762 901 634 232 164 
3788 38 925 748 940 294 
3789 494 462 396 681 331 
3790 388 586 775 258 78 
3791 179 536 977 412 823 
3792 925 38 748 940 558 
3793 946 96 393 457 241 
3794 762 901 232 164 634 
3795 723 516 342 416 569 
3796 925 38 748 940 294 
3797 925 38 748 940 294 
3798 177 480 213 397 336 
3799 631 165 162 452 915 
3800 530 586 600 90 140 
3801 179 536 977 823 239 
3802 925 38 748 940 294 
3803 946 96 393 241 457 
3804 38 925 748 940 558 
3805 431 627 6 803 697 
3806 494 462 396 681 331 
3807 544 608 158 4 380 
3808 38 925 748 940 294 
3809 671 111 600 817 382 
3810 179 536 977 412 823 
3811 835 929 222 361 274 
3812 494 462 396 681 331 
3813 698 311 451 544 598 
3814 989 374 325 188 813 
3815 694 247 624 870 485 
3816 264 675 728 80 998 
3817 179 536 977 412 823 
3818 177 480 213 397 336 
3819 627 431 6 803 697 
3820 544 608 158 4 589 
3821 946 96 393 241 457 
3822 544 608 158 4 380 
3823 388 586 775 78 397 
3824 762 901 634 232 164 
3825 631 165 162 915 452 
3826 544 608 158 4 589 
3827 494 462 396 681 331 
3828 343 631 416 388 940 
3829 544 608 4 158 380 
3830 976 773 270 675 535 
3831 627 431 6 803 697 
3832 544 608 158 4 380 
3833 723 516 342 569 416 
3834 976 773 270 675 535 
3835 530 586 600 90 991 
3836 924 461 453 520 258 
3837 946 96 393 457 241 
3838 343 631 416 388 940 
3839 494 462 396 681 331 
3840 343 631 416 388 940 
3841 516 723 342 569 416 
3842 698 311 451 544 358 
3843 343 631 416 388 940 
3844 631 165 162 452 915 
3845 343 631 416 388 940 
3846 516 723 342 416 569 
3847 38 925 748 940 558 
3848 530 586 600 90 991 
3849 631 165 162 915 452 
3850 925 38 748 940 294 
3851 925 38 748 940 294 
3852 343 631 416 388 940 
3853 343 631 416 388 940 
3854 264 675 728 80 998 
3855 671 600 111 382 817 
3856 264 675 728 80 998 
3857 264 675 728 80 998 
3858 631 165 162 452 915 
3859 494 462 396 681 331 
3860 698 311 451 544 598 
3861 494 462 396 681 331 
3862 924 453 461 520 258 
3863 698 451 311 544 598 
3864 177 480 213 397 336 
3865 516 723 342 569 416 
3866 762 901 634 232 164 
3867 631 165 162 452 915 
3868 698 311 451 544 700 
3869 343 631 416 388 940 
3870 247 694 624 870 80 
3871 544 608 158 4 589 
3872 631 165 162 452 915 
3873 38 925 748 940 294 
3874 38 925 748 940 558 
3875 38 925 748 940 558 
3876 989 374 325 188 693 
3877 544 608 158 4 380 
3878 494 462 396 681 331 
3879 631 165 162 915 452 
3880 38 925 748 940 558 
3881 762 901 164 232 634 
3882 544 608 158 4 589 
3883 480 177 213 397 336 
3884 544 608 158 4 380 
3885 631 165 162 915 452 
3886 264 675 728 998 80 
3887 177 480 213 397 336 
3888 494 462 396 681 331 
3889 544 608 158 4 589 
3890 694 247 624 870 663 
3891 343 631 416 388 940 
3892 544 608 158 4 589 
3893 343 631 416 388 940 
3894 631 165 162 452 915 
3895 918 816 847 874 569 
3896 918 816 847 874 569 
3897 946 96 393 241 457 
3898 631 165 162 915 452 
3899 631 165 162 915 452 
3900 976 270 773 675 535 
3901 494 462 396 681 331 
3902 494 462 396 681 331 
3903 762 901 634 164 232 
3904 762 901 634 232 164 
3905 247 694 870 624 80 
3906 925 38 748 940 294 
3907 388 775 586 397 501 
3908 544 608 158 4 380 
3909 544 608 158 4 589 
3910 38 925 940 294 558 
3911 530 586 600 140 90 
3912 494 462 396 681 331 
3913 343 631 416 388 940 
3914 698 311 451 544 700 
3915 946 96 393 241 457 
3916 264 675 728 80 998 
3917 177 480 213 397 336 
3918 177 480 213 397 336 
3919 530 586 600 90 991 
3920 264 675 728 80 998 
3921 494 462 396 681 331 
3922 494 396 681 331 781 
3923 343 631 416 388 940 
3924 544 608 158 4 589 
3925 989 374 325 188 905 
3926 544 608 158 4 589 
3927 343 631 416 388 940 
3928 494 462 396 681 331 
3929 38 925 748 940 294 
3930 544 608 158 4 589 
3931 924 453 461 520 258 
3932 946 96 393 457 241 
3933 723 516 342 416 569 
3934 492 358 703 682 752 
3935 976 773 270 675 535 
3936 631 165 162 452 915 
3937 179 536 977 412 823 
3938 494 462 396 681 331 
3939 918 874 847 816 116 
3940 918 816 874 116 569 
3941 631 165 162 452 915 
3942 38 925 748 940 558 
3943 544 608 158 4 589 
3944 924 461 453 520 258 
3945 516 723 342 416 569 
3946 924 453 461 520 258 
3947 247 694 624 870 663 
3948 698 451 311 544 700 
3949 494 462 396 681 331 
3950 544 608 158 4 589 
3951 179 536 977 412 823 
3952 925 38 748 940 294 
3953 723 516 342 569 416 
3954 918 874 816 847 569 
3955 835 929 222 274 361 
3956 179 536 977 412 823 
3957 925 38 748 940 294 
3958 723 516 342 416 569 
3959 544 608 158 4 589 
3960 694 247 624 870 485 
3961 918 816 874 847 116 
3962 494 462 396 681 331 
3963 38 925 748 940 294 
3964 480 177 213 397 336 
3965 494 462 396 681 331 
3966 627 431 6 803 519 
3967 38 925 748 940 294 
3968 835 929 222 361 274 
3969 179 536 977 412 823 
3970 835 929 222 361 274 
3971 989 374 325 188 813 
3972 631 165 162 452 915 
3973 671 111 600 817 382 
3974 723 516 342 416 569 
3975 343 631 416 388 940 
3976 946 96 393 457 241 
3977 762 901 634 164 232 
3978 924 453 461 520 258 
3979 946 96 393 457 241 
3980 946 96 393 457 241 
3981 918 874 816 847 116 
3982 38 925 748 940 558 
3983 544 608 158 4 380 
3984 694 247 870 624 80 
3985 179 536 977 412 823 
3986 631 165 162 915 452 
3987 343 631 416 388 940 
3988 544 608 158 4 380 
3989 544 608 4 158 380 
3990 494 462 396 681 331 
3991 631 165 162 452 915 
3992 989 374 188 325 693 
3993 264 675 728 80 998 
3994 925 38 748 940 558 
3995 698 451 311 544 358 
3996 494 462 396 681 331 
3997 976 773 270 675 535 
3998 924 453 461 520 222 
3999 925 38 748 940 294 
4000 179 536 977 412 823 
4001 544 608 158 4 380 
4002 38 925 748 940 558 
4003 631 165 162 452 915 
4004 946 96 393 241 457 
4005 762 901 164 634 232 
4006 946 96 393 241 457 
4007 264 675 728 80 998 
4008 918 847 874 816 116 
4009 946 96 393 241 457 
4010 925 38 748 940 294 
4011 631 165 162 915 452 
4012 924 453 461 520 258 
4013 530 586 600 991 90 
4014 925 38 748 940 294 
4015 492 703 752 682 982 
4016 544 4 158 589 380 
4017 494 462 396 681 331 
4018 494 462 396 681 331 
4019 976 773 270 675 535 
4020 264 675 728 998 80 
4021 627 431 6 803 697 
4022 38 925 748 940 558 
4023 494 462 396 681 331 
4024 388 775 586 501 78 
4025 698 311 451 544 700 
4026 38 925 748 940 294 
4027 918 816 874 847 116 
4028 38 925 748 940 558 
4029 494 462 396 681 331 
4030 946 96 393 457 241 
4031 976 270 773 675 535 
4032 946 96 457 241 942 
4033 38 925 748 940 294 
4034 631 165 162 915 452 
4035 671 111 600 382 817 
4036 925 38 748 940 558 
4037 698 311 451 544 358 
4038 494 462 396 681 331 
4039 530 586 600 140 90 
4040 494 462 396 681 331 
4041 544 608 158 4 380 
4042 631 165 162 452 915 
4043 494 462 396 681 331 
4044 976 773 270 675 535 
4045 925 38 748 940 558 
4046 925 38 748 940 294 
4047 480 177 213 397 336 
4048 480 177 213 397 336 
4049 343 631 416 388 940 
4050 494 462 396 681 331 
4051 264 675 728 80 998 
4052 38 925 748 940 294 
4053 544 608 158 4 380 
4054 723 516 342 416 569 
4055 343 631 416 388 940 
4056 631 165 162 915 452 
4057 946 96 393 457 241 
4058 544 608 158 4 589 
4059 516 723 342 416 437 
4060 544 608 158 4 589 
4061 38 925 748 940 294 
4062 38 925 748 940 294 
4063 723 516 342 416 569 
4064 264 675 728 998 80 
4065 388 586 775 78 501 
4066 179 536 977 412 823 
